row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
118,0.3439787626266479,0.0935349464416503,0.1772527694702148,0.0783079490065574,0.3439787626266479,0.0935349464416503,0.2504438161849976,0.09894482046365739,0.2504438161849976
119,0.4540879726409912,0.0779141187667846,0.179853156208992,0.0538906827569007,0.4540879726409912,0.0779141187667846,0.3761738538742066,0.1259624734520913,0.3761738538742066
120,0.2336143255233764,0.4250504374504089,0.1659889072179794,0.1208020821213722,0.2336143255233764,0.4250504374504089,-0.19143611192703247,0.04518682509660721,-0.19143611192703247
121,0.4954530000686645,0.215169072151184,0.2366954535245895,0.1269925087690353,0.4954530000686645,0.215169072151184,0.28028392791748047,0.1097029447555542,0.28028392791748047
122,0.2918676137924194,0.6237140893936157,0.0795413926243782,0.1034563705325126,0.2918676137924194,0.6237140893936157,-0.33184647560119634,-0.02391497790813439,-0.33184647560119634
123,0.229841947555542,0.6073203086853027,0.1499450653791427,0.2902925908565521,0.229841947555542,0.6073203086853027,-0.37747836112976074,-0.14034752547740942,-0.37747836112976074
124,0.5047872066497803,0.7481701374053955,0.0875501260161399,0.1111366525292396,0.5047872066497803,0.7481701374053955,-0.24338293075561523,-0.023586526513099698,-0.24338293075561523
125,0.2874479293823242,0.2628029584884643,0.1204304248094558,0.154415562748909,0.2874479293823242,0.2628029584884643,0.02464497089385992,-0.033985137939453194,0.02464497089385992
126,0.6244091987609863,0.5554389953613281,0.2663831114768982,0.243634819984436,0.6244091987609863,0.5554389953613281,0.0689702033996582,0.022748291492462186,0.0689702033996582
127,0.3179583549499511,0.048604130744934,0.0699707567691803,0.0079717524349689,0.3179583549499511,0.048604130744934,0.2693542242050171,0.0619990043342114,0.2693542242050171
128,0.4496533870697021,0.1080904006958007,0.2036497145891189,0.1098304763436317,0.4496533870697021,0.1080904006958007,0.34156298637390137,0.0938192382454872,0.34156298637390137
129,0.3606934547424316,0.8290508985519409,0.2636856138706207,0.3697707653045654,0.3606934547424316,0.8290508985519409,-0.46835744380950933,-0.10608515143394465,-0.46835744380950933
130,0.7426851987838745,0.6989654302597046,0.2900850176811218,0.3047432005405426,0.7426851987838745,0.6989654302597046,0.04371976852416992,-0.014658182859420776,0.04371976852416992
131,0.344430923461914,0.0938202142715454,0.1916621178388595,0.0557101070880889,0.344430923461914,0.0938202142715454,0.2506107091903686,0.1359520107507706,0.2506107091903686
132,0.4583604335784912,0.5807416439056396,0.2209786176681518,0.2498195618391037,0.4583604335784912,0.5807416439056396,-0.12238121032714844,-0.0288409441709519,-0.12238121032714844
133,1.0351297855377195,0.1461238861083984,0.4000989496707916,0.1218421980738639,1.0351297855377195,0.1461238861083984,0.8890058994293211,0.27825675159692775,0.8890058994293211
134,0.6707968711853027,0.257082462310791,0.2543746531009674,0.0955652222037315,0.6707968711853027,0.257082462310791,0.4137144088745117,0.15880943089723593,0.4137144088745117
135,0.206799030303955,0.4399061203002929,0.1024597138166427,0.2269228398799896,0.206799030303955,0.4399061203002929,-0.23310708999633792,-0.12446312606334689,-0.23310708999633792
136,0.2317086458206176,0.2532316446304321,0.1169847398996353,0.1556718200445175,0.2317086458206176,0.2532316446304321,-0.02152299880981448,-0.03868708014488219,-0.02152299880981448
137,0.9835636615753174,0.4723461866378784,0.3313759267330169,0.2301203310489654,0.9835636615753174,0.4723461866378784,0.511217474937439,0.10125559568405151,0.511217474937439
138,0.7446855306625366,0.4219430685043335,0.2052009105682373,0.1189550533890724,0.7446855306625366,0.4219430685043335,0.3227424621582031,0.0862458571791649,0.3227424621582031
139,0.5932776927947998,0.1975207328796386,0.2207709103822708,0.0911111459136009,0.5932776927947998,0.1975207328796386,0.39575695991516124,0.12965976446866992,0.39575695991516124
140,0.7511414289474487,0.6762040853500366,0.093292623758316,0.0569481141865253,0.7511414289474487,0.6762040853500366,0.07493734359741211,0.036344509571790695,0.07493734359741211
141,0.3299648761749267,0.0490862131118774,0.1478138566017151,0.0422726161777973,0.3299648761749267,0.0490862131118774,0.2808786630630493,0.1055412404239178,0.2808786630630493
142,0.2986989617347717,0.1509938836097717,0.2171113491058349,0.0861267298460006,0.2986989617347717,0.1509938836097717,0.14770507812499997,0.1309846192598343,0.14770507812499997
143,1.1555871963500977,1.04313063621521,0.2027470618486404,0.1894025802612304,1.1555871963500977,1.04313063621521,0.1124565601348877,0.013344481587409973,0.1124565601348877
