row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
92,0.5197901725769043,0.7708711624145508,0.0814330801367759,0.2453862428665161,0.5197901725769043,0.7708711624145508,-0.2510809898376465,-0.1639531627297402,-0.2510809898376465
93,0.1560273170471191,0.600022554397583,0.0793062672019004,0.3221836984157562,0.1560273170471191,0.600022554397583,-0.44399523735046387,-0.24287743121385583,-0.44399523735046387
94,2.062424659729004,1.2285209894180298,0.6406909227371216,0.3122699856758117,2.062424659729004,1.2285209894180298,0.8339036703109741,0.32842093706130987,0.8339036703109741
95,1.546940803527832,0.9354047775268556,0.5039677619934082,0.262355625629425,1.546940803527832,0.9354047775268556,0.6115360260009765,0.2416121363639832,0.6115360260009765
96,1.473933458328247,0.665132999420166,0.3297184407711029,0.1907931864261627,1.473933458328247,0.665132999420166,0.808800458908081,0.1389252543449402,0.808800458908081
97,1.013555645942688,0.7857567071914673,0.163719967007637,0.161792904138565,1.013555645942688,0.7857567071914673,0.2277989387512207,0.0019270628690719882,0.2277989387512207
98,0.5076545476913452,0.3499804735183716,0.2632396221160888,0.1748439222574234,0.5076545476913452,0.3499804735183716,0.15767407417297363,0.08839569985866541,0.15767407417297363
99,0.6118758916854858,0.3123699426651001,0.1696489602327346,0.0765496715903282,0.6118758916854858,0.3123699426651001,0.29950594902038574,0.0930992886424064,0.29950594902038574
100,0.2907906770706177,0.5813800096511841,0.1394963711500167,0.3025557100772857,0.2907906770706177,0.5813800096511841,-0.2905893325805664,-0.163059338927269,-0.2905893325805664
101,0.7452330589294434,0.5790071487426758,0.1469693779945373,0.2514396905899048,0.7452330589294434,0.5790071487426758,0.16622591018676758,-0.10447031259536749,0.16622591018676758
102,0.8465557098388672,0.347621202468872,0.2121035307645797,0.1104093194007873,0.8465557098388672,0.347621202468872,0.4989345073699952,0.10169421136379239,0.4989345073699952
103,0.691383957862854,0.2714736461639404,0.1451944261789322,0.1614283472299575,0.691383957862854,0.2714736461639404,0.41991031169891363,-0.016233921051025307,0.41991031169891363
104,0.7595402002334595,0.350725769996643,0.2086104154586792,0.1227969005703926,0.7595402002334595,0.350725769996643,0.40881443023681646,0.0858135148882866,0.40881443023681646
105,0.3013932704925537,0.3251235485076904,0.2009753882884979,0.1521726548671722,0.3013932704925537,0.3251235485076904,-0.023730278015136663,0.048802733421325684,-0.023730278015136663
106,0.9720720052719116,0.8544143438339233,0.181221455335617,0.084629014134407,0.9720720052719116,0.8544143438339233,0.11765766143798828,0.09659244120121001,0.11765766143798828
107,0.7856192588806152,0.6127481460571289,0.1486269682645797,0.1523134857416153,0.7856192588806152,0.6127481460571289,0.17287111282348633,-0.0036865174770356057,0.17287111282348633
108,0.7832719087600708,0.397513747215271,0.2247212678194046,0.1716728955507278,0.7832719087600708,0.397513747215271,0.3857581615447998,0.05304837226867681,0.3857581615447998
109,0.7325918674468994,0.0840568542480468,0.3334036767482757,0.0422930419445037,0.7325918674468994,0.0840568542480468,0.6485350131988527,0.291110634803772,0.6485350131988527
110,1.3633073568344116,0.5375009775161743,0.3779308199882507,0.223978042602539,1.3633073568344116,0.5375009775161743,0.8258063793182373,0.15395277738571167,0.8258063793182373
111,1.2788214683532717,0.4394385814666748,0.3958151936531067,0.2043523341417312,1.2788214683532717,0.4394385814666748,0.8393828868865969,0.19146285951137548,0.8393828868865969
112,0.1917614936828613,0.3661096096038818,0.0749286413192749,0.2464135140180587,0.1917614936828613,0.3661096096038818,-0.17434811592102048,-0.1714848726987838,-0.17434811592102048
113,0.8838512897491455,0.2599389553070068,0.2338750511407852,0.0679791942238807,0.8838512897491455,0.2599389553070068,0.6239123344421387,0.1658958569169045,0.6239123344421387
114,0.8758318424224854,0.6248514652252197,0.2996352016925812,0.2603089809417724,0.8758318424224854,0.6248514652252197,0.2509803771972656,0.03932622075080877,0.2509803771972656
115,1.076309323310852,0.2794152498245239,0.2644248306751251,0.0676350742578506,1.076309323310852,0.2794152498245239,0.7968940734863281,0.19678975641727453,0.7968940734863281
116,0.9684031009674072,0.3128337860107422,0.247506096959114,0.0749726742506027,0.9684031009674072,0.3128337860107422,0.655569314956665,0.1725334227085113,0.655569314956665
117,0.6274416446685791,0.4970197677612304,0.1240542754530906,0.1615260988473892,0.6274416446685791,0.4970197677612304,0.1304218769073487,-0.037471823394298595,0.1304218769073487
118,0.7878599166870117,0.6630451679229736,0.1520055085420608,0.1572881489992141,0.7878599166870117,0.6630451679229736,0.12481474876403809,-0.0052826404571532926,0.12481474876403809
119,1.3360307216644287,1.0056843757629397,0.2605615556240082,0.3351895809173584,1.3360307216644287,1.0056843757629397,0.33034634590148904,-0.07462802529335022,0.33034634590148904
