row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
51,0.981537938117981,0.3055461645126343,0.2028239965438842,0.0727005377411842,0.981537938117981,0.3055461645126343,0.6759917736053467,0.1301234588027,0.6759917736053467
52,0.2475572824478149,0.7513828277587891,0.1699578911066055,0.2838127315044403,0.2475572824478149,0.7513828277587891,-0.5038255453109741,-0.1138548403978348,-0.5038255453109741
53,1.007671356201172,0.1560561656951904,0.2244094312191009,0.0921172723174095,1.007671356201172,0.1560561656951904,0.8516151905059817,0.13229215890169138,0.8516151905059817
54,0.8615262508392334,0.3720334768295288,0.1872823983430862,0.0780299827456474,0.8615262508392334,0.3720334768295288,0.4894927740097046,0.10925241559743878,0.4894927740097046
55,0.856317400932312,0.7673465013504028,0.188962772488594,0.1536911576986313,0.856317400932312,0.7673465013504028,0.08897089958190918,0.03527161478996271,0.08897089958190918
56,1.2787072658538818,1.06639301776886,0.4955732822418213,0.2997095286846161,1.2787072658538818,1.06639301776886,0.21231424808502175,0.1958637535572052,0.21231424808502175
57,1.3452013731002808,0.95999014377594,0.2354750335216522,0.1900394558906555,1.3452013731002808,0.95999014377594,0.3852112293243407,0.045435577630996704,0.3852112293243407
58,0.5764049291610718,0.315955638885498,0.2729026675224304,0.1832060813903808,0.5764049291610718,0.315955638885498,0.2604492902755738,0.08969658613204962,0.2604492902755738
59,0.314214825630188,0.2363113164901733,0.1097252815961837,0.1780042201280594,0.314214825630188,0.2363113164901733,0.07790350914001468,-0.0682789385318757,0.07790350914001468
60,0.5047574043273926,0.4272952079772949,0.2082684487104416,0.1565398871898651,0.5047574043273926,0.4272952079772949,0.07746219635009766,0.05172856152057648,0.07746219635009766
61,0.1618306636810302,0.4500854015350342,0.1464685499668121,0.2397652119398117,0.1618306636810302,0.4500854015350342,-0.288254737854004,-0.0932966619729996,-0.288254737854004
62,1.06974458694458,0.2605044841766357,0.2556166648864746,0.1346586346626281,1.06974458694458,0.2605044841766357,0.8092401027679443,0.12095803022384652,0.8092401027679443
63,0.2429201602935791,0.30650794506073,0.1099939346313476,0.2178909331560135,0.2429201602935791,0.30650794506073,-0.06358778476715088,-0.10789699852466589,-0.06358778476715088
64,0.8196767568588257,0.3001028299331665,0.1585984379053115,0.151170328259468,0.8196767568588257,0.3001028299331665,0.5195739269256592,0.007428109645843506,0.5195739269256592
65,0.960785150527954,0.3121727705001831,0.190992921590805,0.1565244197845459,0.960785150527954,0.3121727705001831,0.6486123800277709,0.0344685018062591,0.6486123800277709
66,0.7388358116149902,0.164243459701538,0.1551654487848281,0.0834021270275116,0.7388358116149902,0.164243459701538,0.5745923519134523,0.0717633217573165,0.5745923519134523
67,0.3255400657653808,0.2944756746292114,0.109209731221199,0.095519058406353,0.3255400657653808,0.2944756746292114,0.031064391136169378,0.013690672814845997,0.031064391136169378
68,1.350651502609253,0.8805372714996338,0.1862982958555221,0.1458218097686767,1.350651502609253,0.8805372714996338,0.47011423110961914,0.0404764860868454,0.47011423110961914
69,1.4213945865631104,0.9217658042907716,0.2320581078529358,0.1806519627571106,1.4213945865631104,0.9217658042907716,0.49962878227233876,0.051406145095825195,0.49962878227233876
70,0.9666363000869752,0.7414025068283081,0.2063652724027633,0.1943486481904983,0.9666363000869752,0.7414025068283081,0.2252337932586671,0.012016624212265015,0.2252337932586671
71,0.4376111030578613,0.4116156101226806,0.1316950470209121,0.2338963747024536,0.4376111030578613,0.4116156101226806,0.025995492935180664,-0.10220132768154153,0.025995492935180664
72,0.922416925430298,0.6407754421234131,0.2954169809818268,0.2132940590381622,0.922416925430298,0.6407754421234131,0.2816414833068849,0.08212292194366458,0.2816414833068849
73,1.0745785236358645,0.3538334369659424,0.2692842781543731,0.1563432514667511,1.0745785236358645,0.3538334369659424,0.7207450866699221,0.11294102668762201,0.7207450866699221
