kl,wd,loss_used
1.1626989841461182,0.1165434941649437,1.1626989841461182
0.31404566764831543,0.1506734937429428,0.31404566764831543
0.27303028106689453,0.09821202605962753,0.27303028106689453
0.5600732564926147,0.250454306602478,0.5600732564926147
0.2345881462097168,0.059136033058166504,0.2345881462097168
0.5208542346954346,0.17873802781105042,0.5208542346954346
1.3039469718933105,0.325128972530365,1.3039469718933105
0.17880117893218994,0.1484672725200653,0.17880117893218994
0.37751030921936035,0.17622484266757965,0.37751030921936035
0.45364129543304443,0.1870582401752472,0.45364129543304443
1.082751750946045,0.273571252822876,1.082751750946045
0.5251377820968628,0.23597411811351776,0.5251377820968628
0.6055269241333008,0.1652783304452896,0.6055269241333008
1.1588233709335327,0.1302013248205185,1.1588233709335327
0.8576388359069824,0.10908515006303787,0.8576388359069824
0.14473402500152588,0.14310237765312195,0.14473402500152588
0.7438416481018066,0.17279203236103058,0.7438416481018066
0.5743446350097656,0.16413521766662598,0.5743446350097656
0.8220239877700806,0.1416947841644287,0.8220239877700806
0.2740132808685303,0.11811746656894684,0.2740132808685303
0.5375052690505981,0.11656016856431961,0.5375052690505981
0.07938337326049805,0.04210033267736435,0.07938337326049805
0.855710506439209,0.2720159590244293,0.855710506439209
0.8680994510650635,0.18865929543972015,0.8680994510650635
0.5883505344390869,0.16481977701187134,0.5883505344390869
0.5300929546356201,0.15406152606010437,0.5300929546356201
0.9218509197235107,0.22788162529468536,0.9218509197235107
0.3984375,0.24781501293182373,0.3984375
0.1456444263458252,0.07358475029468536,0.1456444263458252
0.8788454532623291,0.32956284284591675,0.8788454532623291
0.9735729694366455,0.2775720953941345,0.9735729694366455
1.221035361289978,0.3785698413848877,1.221035361289978
0.09460258483886719,0.11185403168201447,0.09460258483886719
0.527318000793457,0.15118424594402313,0.527318000793457
0.36363935470581055,0.10917337983846664,0.36363935470581055
0.820152759552002,0.12442068755626678,0.820152759552002
0.3062509298324585,0.10337930917739868,0.3062509298324585
0.4789630174636841,0.2794141173362732,0.4789630174636841
0.05021345615386963,0.08266763389110565,0.05021345615386963
0.5063012838363647,0.162571519613266,0.5063012838363647
0.5178635120391846,0.1634722352027893,0.5178635120391846
0.43342530727386475,0.09042659401893616,0.43342530727386475
0.7498557567596436,0.26990729570388794,0.7498557567596436
